#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Use_4_BEAUTI_01042024" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Use_4_BEAUTI_01042024" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Use_4_BEAUTI_01042024" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Use_4_BEAUTI_01042024" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Use_4_BEAUTI_01042024" name="distribution" x="@birthRate.t:Use_4_BEAUTI_01042024">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Use_4_BEAUTI_01042024" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Use_4_BEAUTI_01042024" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:Use_4_BEAUTI_01042024" name="distribution">
#            <parameter id="kappa.s:Use_4_BEAUTI_01042024" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Use_4_BEAUTI_01042024" id="treeLikelihood.Use_4_BEAUTI_01042024" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Use_4_BEAUTI_01042024">
#            <siteModel id="SiteModel.s:Use_4_BEAUTI_01042024" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Use_4_BEAUTI_01042024" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Use_4_BEAUTI_01042024" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Use_4_BEAUTI_01042024" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Use_4_BEAUTI_01042024" kappa="@kappa.s:Use_4_BEAUTI_01042024" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Use_4_BEAUTI_01042024" id="estimatedFreqs.s:Use_4_BEAUTI_01042024" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Use_4_BEAUTI_01042024" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Use_4_BEAUTI_01042024" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
619000	-28387.864096222806	-28468.471681162147	80.60758493934357	-28468.471681162147	1.9723909928356382	16.963726823092532	78.82435739450646	6.473768717748855	1.4039604101738625	0.356849121131623	0.20316375835458808	0.145014555259887	0.2949725652539019
620000	-28395.087431238928	-28478.418376450147	83.33094521121785	-28478.418376450147	1.997280285288749	16.498197346591937	81.59690064978173	5.591861029671856	1.523222951222973	0.356849121131623	0.20316375835458808	0.145014555259887	0.2949725652539019
621000	-28393.654488291257	-28463.559483854333	69.9049955630746	-28463.559483854333	2.3725650273176937	18.694854688551636	68.17095100163849	4.611001836817851	1.523222951222973	0.356849121131623	0.20316375835458808	0.145014555259887	0.2949725652539019
622000	-28391.547718188413	-28472.18011124381	80.63239305539875	-28472.18011124381	1.839799320711126	16.83329713414039	78.93709502935201	6.8985494206394895	1.4960910652455306	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
623000	-28395.875070269303	-28477.229999008847	81.35492873954485	-28477.229999008847	1.9359309319858327	16.67787079598153	79.65963071349812	7.057278224479735	1.4960910652455306	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
624000	-28377.014663529757	-28459.061699768645	82.04703623888605	-28459.061699768645	1.883237077146354	16.758373493913552	80.35173821283931	5.810400986116818	1.4960910652455306	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
625000	-28379.580126653873	-28462.52714051388	82.94701386000747	-28462.52714051388	1.8784783427776772	16.527927188358916	81.25171583396073	5.48694936988315	1.4960910652455306	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
626000	-28374.006153469727	-28455.48140222773	81.4752487580042	-28455.48140222773	2.1526190001506484	16.86389473602334	79.77995073195746	5.93243549835788	1.4960910652455306	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
627000	-28390.39842751178	-28470.321777719375	79.92335020759435	-28470.321777719375	2.0204577763955456	16.86578909802747	78.22805218154761	7.097884413304273	1.4960910652455306	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
628000	-28392.632715245603	-28470.22004818493	77.58733293932352	-28470.22004818493	2.039188847661904	17.38830886459766	75.89203491327679	5.1079642878391445	1.4960910652455306	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
629000	-28384.16394859542	-28464.973267301557	80.80931870613898	-28464.973267301557	1.9760246424904366	16.976191533458035	79.11402068009224	5.939151733956419	1.4960910652455306	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
630000	-28381.873114147555	-28467.966408082313	86.09329393475976	-28467.966408082313	1.709495300542715	15.983124597026038	84.36675212757638	5.5408091452093995	1.4203261175176023	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
631000	-28384.820528786175	-28459.573829846417	74.75330106024093	-28459.573829846417	2.3470583141987973	17.971396039986693	73.02675925305755	5.175621952440616	1.4203261175176023	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
632000	-28386.622375738378	-28463.765986778668	77.14361104029011	-28463.765986778668	2.010299346666234	17.60432812823763	75.41706923310673	5.604432216712126	1.4203261175176023	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
633000	-28389.153450178896	-28469.756282893228	80.60283271433077	-28469.756282893228	1.9547766254011887	17.00853084087918	78.87629090714739	5.761419007500441	1.4203261175176023	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
634000	-28367.62401594925	-28446.203929569012	78.5799136197598	-28446.203929569012	1.9083261959197904	17.107999366011587	76.85337181257641	4.949946434406897	1.4203261175176023	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
635000	-28374.434173660604	-28458.755053103716	84.32087944311156	-28458.755053103716	1.8525354326374772	16.37933999698201	82.59433763592818	6.4903198087204155	1.4203261175176023	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
636000	-28378.15565631086	-28451.14777044241	72.99211413155042	-28451.14777044241	2.4931204598127943	18.26793244036915	71.26557232436704	6.0621486427835105	1.4203261175176023	0.36519014452882703	0.19562467794668398	0.14523818138877276	0.29394699613571623
637000	-28374.2386793949	-28454.372066657135	80.13338726223348	-28454.372066657135	1.9614397028336843	17.01812446635495	78.44240877319137	6.494434556138149	1.4500614041207938	0.36869301258270143	0.19593767154702232	0.14356130748971593	0.2918080083805603
638000	-28379.696766855395	-28462.730691768997	83.03392491360022	-28462.730691768997	1.9440895692456153	16.536680240115434	81.34294642455811	6.6820759381039165	1.4500614041207938	0.36869301258270143	0.19593767154702232	0.14356130748971593	0.2918080083805603
639000	-28382.14769693721	-28462.6851870031	80.53749006588957	-28462.6851870031	2.2540976921010243	17.00173893672362	78.88167780865639	6.181092162173068	1.5185953606402833	0.3628491222689842	0.19052003311606708	0.14462281937202365	0.302008025242925
640000	-28379.653206776115	-28460.916544668948	81.26333789283274	-28460.916544668948	1.9565327686338345	16.862076913955146	79.60752563559956	6.362570420888528	1.5185953606402833	0.3628491222689842	0.19052003311606708	0.14462281937202365	0.302008025242925
641000	-28382.193648566314	-28460.93834146656	78.74469290024783	-28460.93834146656	1.9286472963966952	17.222136606639534	77.08888064301465	5.262067964145532	1.5185953606402833	0.3628491222689842	0.19052003311606708	0.14462281937202365	0.302008025242925
642000	-28377.945969893844	-28457.681438523294	79.73546862945108	-28457.681438523294	2.1976686773129437	17.129673052156058	78.0796563722179	5.607153569264018	1.5185953606402833	0.3628491222689842	0.19052003311606708	0.14462281937202365	0.302008025242925
643000	-28390.704805723333	-28472.047425421897	81.34261969856509	-28472.047425421897	2.105651428348696	16.769665108399472	79.66386466840285	5.347548865306106	1.537663600597654	0.3596361573044131	0.1985434931378954	0.1429486573950571	0.2988716921626344
644000	-28378.258574189043	-28463.233481054143	84.9749068650987	-28463.233481054143	1.9009349214214664	16.28466920178857	83.29615183493647	6.084568806928412	1.537663600597654	0.3596361573044131	0.1985434931378954	0.1429486573950571	0.2988716921626344
645000	-28388.175122671164	-28470.573150711516	82.3980280403514	-28470.573150711516	1.899868680413383	16.66932786392595	80.64694665840365	6.545923327290247	1.5084487186210864	0.35529644365642954	0.19660412119827506	0.14894636716116838	0.299153067984127
646000	-28373.48972504178	-28456.59873070104	83.10900565925947	-28456.59873070104	2.069354386591324	16.586215190734293	81.43090047524764	6.240287391621467	1.5084487186210864	0.3612857793741039	0.19660412119827506	0.142957031443494	0.299153067984127
647000	-28383.35638537461	-28463.809053066805	80.45266769219607	-28463.809053066805	1.98940974324393	16.929195398743765	78.77456250818426	6.651486246059413	1.5084487186210864	0.3612857793741039	0.19660412119827506	0.142957031443494	0.299153067984127
648000	-28378.386823377485	-28459.702650054856	81.31582667737256	-28459.702650054856	2.1598929577052575	16.82800418991096	79.63772149336073	5.50800590071282	1.5084487186210864	0.3612857793741039	0.19660412119827506	0.142957031443494	0.299153067984127
649000	-28379.61517074581	-28455.743432078387	76.12826133257731	-28455.743432078387	2.0263667361836033	17.762136085515536	74.45015614856548	5.933836821345557	1.5084487186210864	0.3612857793741039	0.19660412119827506	0.142957031443494	0.299153067984127
650000	-28380.57968099402	-28456.513138374543	75.93345738052368	-28456.513138374543	2.0634723665014336	17.7895101348945	74.25535219651185	5.973095949320897	1.5084487186210864	0.3612857793741039	0.19660412119827506	0.142957031443494	0.299153067984127
651000	-28385.32530071767	-28467.095922357963	81.77062164029216	-28467.095922357963	1.986761875710785	16.714630143202722	80.09251645628035	6.719449363680941	1.5084487186210864	0.3612857793741039	0.19660412119827506	0.142957031443494	0.299153067984127
652000	-28382.480657822023	-28462.627998744978	80.14734092295616	-28462.627998744978	2.021282187233488	16.87634745030805	78.46923573894433	6.972411976852577	1.5084487186210864	0.3612857793741039	0.19660412119827506	0.142957031443494	0.299153067984127
653000	-28378.121363329432	-28463.773300626188	85.6519372967569	-28463.773300626188	1.9442873983212454	16.189715909128193	83.90093830145449	6.181568243913934	1.4787701423856239	0.3574868465202497	0.19593553363452904	0.14842626388352687	0.2981513559616944
654000	-28376.430377894474	-28459.95663115354	83.52625325906362	-28459.95663115354	1.9238414022861574	16.404696538888274	81.77525426376121	5.415100175214004	1.4787701423856239	0.3574868465202497	0.19593553363452904	0.14842626388352687	0.2981513559616944
655000	-28396.917749745196	-28477.740696202247	80.82294645705156	-28477.740696202247	2.033912392340692	16.757952920898035	79.07194746174915	7.066449013727994	1.4787701423856239	0.3574868465202497	0.19593553363452904	0.14842626388352687	0.2981513559616944
656000	-28384.841806931257	-28465.29478315155	80.45297622028923	-28465.29478315155	2.135306099391884	17.02909131409598	78.70197722498682	5.673628705179351	1.4787701423856239	0.3574868465202497	0.19593553363452904	0.14842626388352687	0.2981513559616944
657000	-28395.731816635143	-28476.054740004918	80.32292336977325	-28476.054740004918	1.95024725739394	17.020587914738904	78.57192437447084	6.385600351998068	1.4787701423856239	0.3574868465202497	0.19593553363452904	0.14842626388352687	0.2981513559616944
658000	-28392.488181573648	-28467.147115188352	74.65893361470354	-28467.147115188352	2.1297931125153298	18.01169001866771	72.90793461940113	5.240569686915952	1.4787701423856239	0.3574868465202497	0.19593553363452904	0.14842626388352687	0.2981513559616944
659000	-28388.340420276425	-28472.32740539439	83.98698511796644	-28472.32740539439	1.8781331668652372	16.423605381240662	82.23598612266403	5.752224296826137	1.4787701423856239	0.3574868465202497	0.19593553363452904	0.14842626388352687	0.2981513559616944
660000	-28396.57283500937	-28476.920564584205	80.3477295748362	-28476.920564584205	1.9559928863247915	17.064965746279658	78.58698040766022	5.901778285072111	1.4787701423856239	0.35091030322920985	0.19593553363452904	0.14842626388352687	0.30472789925273425
661000	-28386.98464987868	-28466.301793095477	79.31714321679682	-28466.301793095477	2.2127258011868385	17.07929169142423	77.55639404962085	6.760423581564169	1.4787701423856239	0.35091030322920985	0.19593553363452904	0.14842626388352687	0.30472789925273425
662000	-28394.905958627893	-28474.847527156802	79.94156852890794	-28474.847527156802	2.133489136962946	17.133749965513644	78.18081936173196	5.908753588506167	1.4787701423856239	0.35091030322920985	0.19593553363452904	0.14842626388352687	0.30472789925273425
663000	-28394.183738465035	-28477.66334591932	83.47960745428743	-28477.66334591932	1.8977838121435913	16.53613499644381	81.71885828711146	5.921523745840764	1.4787701423856239	0.35091030322920985	0.19593553363452904	0.14842626388352687	0.30472789925273425
664000	-28391.0825618086	-28464.391866536305	73.30930472770541	-28464.391866536305	2.2462756567022755	18.234290636668447	71.6188240484292	5.14050680194078	1.603518845243193	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
665000	-28387.12664805102	-28464.572519032867	77.44587098184518	-28464.572519032867	2.35770892663491	17.49793914649236	75.75539030256897	5.337601967763564	1.603518845243193	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
666000	-28391.108987324325	-28459.219394218806	68.11040689447996	-28459.219394218806	2.6877973799875465	19.112273364565855	66.41992621520376	4.676872732902499	1.603518845243193	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
667000	-28392.135893055034	-28462.581989685244	70.44609663020863	-28462.581989685244	2.326186590807801	18.775111799140202	68.75561595093242	5.712399742222324	1.603518845243193	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
668000	-28392.417655919337	-28460.78295085774	68.36529493840405	-28460.78295085774	2.404074444375293	19.19325422107566	66.67481425912784	5.415323037076839	1.603518845243193	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
669000	-28386.533809146058	-28466.654266145455	80.1204569993972	-28466.654266145455	2.083267415625225	17.05759150570228	78.429976320121	5.555317166166793	1.603518845243193	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
670000	-28392.905165753673	-28468.715691952217	75.8105261985449	-28468.715691952217	2.142877448237545	17.82954590541189	74.07001140844855	5.428182210471937	1.482401539259189	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
671000	-28386.023111062088	-28465.716492855638	79.69338179354914	-28465.716492855638	2.100191750257591	17.171388242930707	77.95286700345278	5.81484954261886	1.482401539259189	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
672000	-28402.647494238132	-28481.52329870896	78.87580447082782	-28481.52329870896	2.0330156146932916	16.94882331485057	77.13528968073146	7.272011182575805	1.482401539259189	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
673000	-28392.32119846931	-28472.957583768763	80.63638529945129	-28472.957583768763	2.1273564196685237	16.97298275942143	78.89587050935494	5.551909949685097	1.482401539259189	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
674000	-28381.39825609849	-28454.22575706033	72.82750096183624	-28454.22575706033	2.498605373057348	18.179418566004426	71.08698617173988	6.420970595290927	1.482401539259189	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
675000	-28405.11721802487	-28487.659248755543	82.54203073067272	-28487.659248755543	2.151348206751358	16.679867504238743	80.80151594057637	5.801500385326088	1.482401539259189	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
676000	-28399.298488120552	-28477.157555599508	77.85906747895689	-28477.157555599508	2.015962778078216	17.454298113554678	76.11855268886053	5.438429225773567	1.482401539259189	0.3574768067832735	0.20281475205097976	0.1442892363483541	0.29541920481739276
677000	-28391.09044460979	-28469.17697131094	78.08652670114908	-28469.17697131094	2.141505504320398	17.407657766517577	76.30774959233707	6.237920011705124	1.4274490933980453	0.3561526779464798	0.20226816944445472	0.14579338183957624	0.2957857707694893
678000	-28387.7976367476	-28469.24731278187	81.44967603426963	-28469.24731278187	1.976706725050593	16.789730059508848	79.67089892545762	6.670732604979828	1.4274490933980453	0.3561526779464798	0.20226816944445472	0.14579338183957624	0.2957857707694893
679000	-28383.29589437418	-28465.76769109401	82.47179671983197	-28465.76769109401	2.117287334949671	16.695367259735825	80.69301961101996	5.7767716965056275	1.4274490933980453	0.3561526779464798	0.20226816944445472	0.14579338183957624	0.2957857707694893
680000	-28373.197816966458	-28455.484264593342	82.28644762688533	-28455.484264593342	2.0231783974795547	16.731187921735206	80.50767051807333	5.807311661645117	1.4274490933980453	0.3561526779464798	0.20226816944445472	0.14579338183957624	0.2957857707694893
681000	-28378.223132406765	-28458.810115355816	80.58698294905271	-28458.810115355816	2.0507102183678216	16.968697624394107	78.8082058402407	5.469894096306734	1.4274490933980453	0.3561526779464798	0.20226816944445472	0.14579338183957624	0.2957857707694893
682000	-28382.373897821795	-28458.31042985131	75.93653202951371	-28458.31042985131	2.1304686083521993	17.8079749720879	74.20851430480363	5.892063823982617	1.3785361173718218	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
683000	-28391.954437488657	-28479.374884019828	87.42044653117087	-28479.374884019828	1.7958452500043218	15.84282963151911	85.69242880646078	6.959702385137467	1.3785361173718218	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
684000	-28393.388605956665	-28479.936334422688	86.54772846602312	-28479.936334422688	1.837681400924362	15.944498893284575	84.81971074131305	5.654635205786511	1.3785361173718218	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
685000	-28377.960790624136	-28459.549515203864	81.5887245797265	-28459.549515203864	2.0154605797393152	16.835507591499105	79.86070685501642	6.261725997015556	1.3785361173718218	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
686000	-28388.647724815826	-28471.897207351383	83.2494825355558	-28471.897207351383	1.7028801391067303	16.5118163365185	81.52146481084571	6.673150905781765	1.3785361173718218	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
687000	-28380.34999689693	-28460.738574217048	80.38857732011901	-28460.738574217048	2.0438378835889033	17.040836659904674	78.66055959540893	6.149927521155671	1.3785361173718218	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
688000	-28385.99789341483	-28469.6467178142	83.64882439937166	-28469.6467178142	2.0168319678580673	16.510894762800383	81.92080667466158	6.132092436806184	1.3785361173718218	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
689000	-28381.686344866423	-28467.307236503988	85.62089163756714	-28467.307236503988	1.898279661194873	16.016648713476958	83.89287391285706	5.421312257333552	1.3785361173718218	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
690000	-28379.164558567838	-28455.85854919225	76.69399062441005	-28455.85854919225	2.240582377115559	17.68067157087016	75.00731926633442	5.701771833283186	1.478967509892011	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
691000	-28378.9502286152	-28460.102514800306	81.15228618510969	-28460.102514800306	1.9511754697704626	16.877207262346975	79.46561482703406	5.581938458919607	1.478967509892011	0.3603239264405843	0.19456499045190537	0.14347683033097666	0.3016342527765336
