#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Use_4_BEAUTI_09042024" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Use_4_BEAUTI_09042024" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Use_4_BEAUTI_09042024" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Use_4_BEAUTI_09042024" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Use_4_BEAUTI_09042024" name="distribution" x="@birthRate.t:Use_4_BEAUTI_09042024">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:Use_4_BEAUTI_09042024" name="distribution">
#            <parameter id="kappa.s:Use_4_BEAUTI_09042024" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:Use_4_BEAUTI_09042024" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Use_4_BEAUTI_09042024" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Use_4_BEAUTI_09042024" id="treeLikelihood.Use_4_BEAUTI_09042024" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Use_4_BEAUTI_09042024">
#            <siteModel id="SiteModel.s:Use_4_BEAUTI_09042024" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Use_4_BEAUTI_09042024" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Use_4_BEAUTI_09042024" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Use_4_BEAUTI_09042024" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Use_4_BEAUTI_09042024" kappa="@kappa.s:Use_4_BEAUTI_09042024" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Use_4_BEAUTI_09042024" id="estimatedFreqs.s:Use_4_BEAUTI_09042024" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Use_4_BEAUTI_09042024" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Use_4_BEAUTI_09042024" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
260000	-42865.32353313968	-42933.77823534145	68.45470220177384	-42933.77823534145	2.222418607244255	19.199993467502683	66.58913272479143	5.038913713246549	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
261000	-42864.60250123173	-42939.413428342516	74.81092711078517	-42939.413428342516	1.7932326952497961	18.033578877998643	72.94535763380276	5.400581758007096	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
262000	-42859.53958498491	-42932.50018193048	72.96059694557479	-42932.50018193048	1.85829832498722	18.31394290825912	71.09502746859236	5.063392869499306	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
263000	-42858.384075263784	-42925.897137502514	67.51306223872982	-42925.897137502514	2.194160333187467	19.229587645989785	65.6474927617474	5.975737014599234	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
264000	-42856.02880730189	-42925.22325409409	69.19444679220004	-42925.22325409409	2.1472781378069254	19.052458267641203	67.32887731521762	5.57627077037088	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
265000	-42859.14865798321	-42925.582044671995	66.43338668878044	-42925.582044671995	2.452306003995523	19.46126803437539	64.56781721179803	5.8474333545110495	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
266000	-42858.2521140188	-42931.437705221266	73.18559120246985	-42931.437705221266	2.120383386785834	18.334723054062852	71.32002172548744	5.403392677194436	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
267000	-42855.669294760875	-42926.09761695357	70.42832219269334	-42926.09761695357	2.083015164944977	18.625711831667694	68.56275271571091	4.633633604826429	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
268000	-42858.21459283348	-42920.22638459517	62.01179176168696	-42920.22638459517	2.6096566396630783	20.467311307434986	60.146222284704535	5.132730971673695	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
269000	-42851.31861073591	-42920.47113749356	69.15252675765348	-42920.47113749356	2.327637343099024	19.064888887018355	67.28695728067106	5.5459304218865135	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
270000	-42854.566805904724	-42920.59216931906	66.02536341433375	-42920.59216931906	2.3857394385961284	19.614253789017578	64.15979393735134	5.59988039131361	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
271000	-42857.87521273434	-42924.95268336192	67.07747062758057	-42924.95268336192	2.3188067477847767	19.48135274539273	65.21190115059814	5.179863803317907	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
272000	-42854.50392968475	-42924.791463648304	70.28753396355285	-42924.791463648304	2.2415617764981333	18.823533425487884	68.42196448657043	4.990260794117685	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
273000	-42857.049077251	-42927.039882685625	69.99080543462387	-42927.039882685625	2.3591101898176214	18.911035137493247	68.12523595764145	5.121399449728698	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
274000	-42865.2213564028	-42935.67653536007	70.45517895727238	-42935.67653536007	2.483198025375148	18.807045940244937	68.58960948028997	5.697520343504387	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
275000	-42868.318000855674	-42934.0365739823	65.7185731266323	-42934.0365739823	2.7675113547252943	19.73162075918079	63.853003649649864	5.311213722762929	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
276000	-42858.58843249314	-42921.73892338559	63.150490892448225	-42921.73892338559	2.3706692857529306	19.981642922716965	61.2849214154658	4.268242990915227	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
277000	-42863.63733377821	-42936.2547138774	72.61738009918909	-42936.2547138774	2.093276920681364	18.395467801620438	70.75181062220666	5.888184740898079	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
278000	-42853.52697533411	-42919.69355618937	66.16658085525489	-42919.69355618937	2.6161389491546836	19.630152730742527	64.30101137827246	5.423234865575409	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
279000	-42842.23287825112	-42913.25017204384	71.01729379271754	-42913.25017204384	2.084509701160103	18.70363136839995	69.15172431573512	5.088378001719564	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
280000	-42855.58509456528	-42922.76943654758	67.18434198230702	-42922.76943654758	2.3093011179372542	19.425715344027317	65.3187725053246	5.5177265175513455	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
281000	-42854.51086892563	-42921.6430144425	67.13214551686923	-42921.6430144425	2.214578943276056	19.420435726594235	65.2665760398868	5.5841145896959326	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
282000	-42859.63401723116	-42931.327190514516	71.69317328335774	-42931.327190514516	2.011479088446567	18.601821980219054	69.82760380637532	5.602837820925888	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
283000	-42860.71589540831	-42927.316120667994	66.60022525967736	-42927.316120667994	2.4029058107743797	19.572108767308904	64.73465578269494	5.2250433433324845	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
284000	-42849.312860857935	-42912.816607066925	63.50374620899117	-42912.816607066925	2.4522328027019196	20.024722238070137	61.638176732008745	5.703457756056332	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
285000	-42843.69496551152	-42910.565755663054	66.87079015153978	-42910.565755663054	2.1433483693119264	19.51994325855256	65.00522067455735	5.114178429181656	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
286000	-42858.12146653873	-42923.82498788426	65.70352134553303	-42923.82498788426	2.4030113483243967	19.73559855629344	63.83795186855062	5.3025812930618486	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
287000	-42857.73815498492	-42922.397513148266	64.65935816333949	-42922.397513148266	2.459966672766356	19.953324775119714	62.79378868635707	5.07623635063749	1.4320159206914995	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
288000	-42868.94015676414	-42936.36083820309	67.4206814389443	-42936.36083820309	2.018289380433486	19.38115670005682	65.5566122654057	5.525095346373727	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
289000	-42876.612837208	-42941.63993838986	65.02710118185938	-42941.63993838986	2.4706973189562174	19.880574646948663	63.16303200832078	5.0736927824650095	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
290000	-42868.12676947402	-42938.004234740285	69.87746526626178	-42938.004234740285	2.2637408509590777	18.948352637321445	68.01339609272318	5.316068674853921	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
291000	-42873.04975380912	-42942.46266355427	69.4129097451507	-42942.46266355427	2.1987442930301855	18.89868479880824	67.5488405716121	6.012843319070705	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
292000	-42873.639725039866	-42938.239680308565	64.59995526869766	-42938.239680308565	2.3720009133073026	19.89354713070603	62.73588609515906	4.659582012712096	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
293000	-42870.93373561283	-42939.65745999032	68.72372437748585	-42939.65745999032	2.292986518004738	19.0919643936314	66.85965520394726	4.837964309130534	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
294000	-42869.562969399725	-42936.59516071757	67.03219131784255	-42936.59516071757	2.635126835902338	19.484417996282545	65.16812214430395	5.306488173439672	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
295000	-42867.715340469	-42936.08784955633	68.37250908733	-42936.08784955633	2.1475210502329487	19.228584227572423	66.5084399137914	5.3643520184698525	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
296000	-42870.0081522698	-42929.79307916392	59.784926894120204	-42929.79307916392	2.4169466184532613	20.809643091285196	57.92085772058161	4.331708440241392	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
297000	-42877.97838283277	-42936.57665318616	58.598270353385104	-42936.57665318616	2.6793443212610017	21.17854822660548	56.73420117984651	4.634211939432113	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
298000	-42862.07367273872	-42923.36779519929	61.294122460564026	-42923.36779519929	2.4730182266285703	20.627621292402967	59.43005328702543	4.837370209420963	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
299000	-42876.234930145685	-42936.33883522938	60.10390508369158	-42936.33883522938	2.6671015264608937	20.72677003279725	58.23983591015298	4.316501870897111	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
300000	-42863.12593717347	-42928.85950625115	65.73356907768222	-42928.85950625115	2.249729842738823	19.689045499211787	63.86949990414362	4.762850774609088	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
301000	-42851.80191351706	-42921.13799709595	69.3360835788941	-42921.13799709595	2.24055845436853	19.045990025002	67.47201440535551	5.416037011234686	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
302000	-42852.2862757712	-42912.40740002285	60.12112425164838	-42912.40740002285	2.872816758623722	20.40467887926632	58.25705507810979	3.9716408021092575	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
303000	-42855.233258440814	-42924.8666921038	69.63343366298595	-42924.8666921038	2.3172756717403176	18.929573663987863	67.76936448944736	4.906905647085003	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
304000	-42845.7567980936	-42915.34344290119	69.58664480758785	-42915.34344290119	2.2903716568123755	18.8811875255364	67.72257563404925	4.765165443026163	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
305000	-42858.49219193973	-42921.91087260026	63.41868066052963	-42921.91087260026	2.268959390398738	20.111325492073014	61.554611486991035	5.507191981418781	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
306000	-42860.103916035776	-42927.77919942358	67.67528338780207	-42927.77919942358	2.0463958694941313	19.36335317965285	65.81121421426347	5.304456798505955	1.4356581394750862	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
307000	-42846.93247474183	-42911.746578864455	64.81410412262413	-42911.746578864455	2.3338874042410405	19.917792610482685	62.9199179288635	5.238939404598526	1.3623562519253154	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
308000	-42862.568331552706	-42927.50145179608	64.93312024337192	-42927.50145179608	2.4933294801694252	19.57264368128357	63.038934049611285	6.166071505421335	1.3623562519253154	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
309000	-42856.49833987837	-42927.42052011247	70.92218023410156	-42927.42052011247	2.215681779677107	18.7348466832829	69.02799404034093	5.12183236067555	1.3623562519253154	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
310000	-42850.47393592209	-42916.190180206766	65.71624428467258	-42916.190180206766	2.5589195699306573	19.73949666267618	63.85187480752163	5.243468764677205	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
311000	-42852.58289639385	-42920.457224941245	67.87432854739546	-42920.457224941245	2.520956633524161	19.190520656479045	66.00995907024452	5.917243299667112	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
312000	-42846.13669988514	-42916.377907563576	70.24120767843871	-42916.377907563576	2.1031980692099466	18.771644228584226	68.37683820128777	4.822754892918632	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
313000	-42856.746543438065	-42925.24645352909	68.49991009103108	-42925.24645352909	2.374937264976381	19.20607739455842	66.63554061388014	5.172521056629444	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
314000	-42860.71802094464	-42930.75370380098	70.03568285634732	-42930.75370380098	2.427324471481991	18.832412531287115	68.17131337919638	4.866174722613962	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
315000	-42856.311658710474	-42923.98222692975	67.67056821927605	-42923.98222692975	2.364051192030125	19.36068876609849	65.8061987421251	5.351790510828615	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
316000	-42852.17713675776	-42918.40960547832	66.23246872056464	-42918.40960547832	2.279174726323064	19.50716652355321	64.36809924341368	5.8160499772375625	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
317000	-42854.568203443465	-42924.11357894492	69.545375501452	-42924.11357894492	2.182287242479122	18.94090074255099	67.68100602430106	5.803536472710198	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
318000	-42858.13905419817	-42925.147215991434	67.00816179326387	-42925.147215991434	2.4660820014899816	19.36038467802467	65.14379231611291	4.627613207989196	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
319000	-42855.61630340454	-42919.93549310828	64.31918970374122	-42919.93549310828	2.2990595382167127	19.738555133538423	62.45482022659027	4.302803192919386	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
320000	-42858.31273655105	-42929.85457673664	71.54184018558307	-42929.85457673664	2.0690521538200297	18.577386077658588	69.67747070843212	5.006945142841183	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
321000	-42845.96648883162	-42915.5062789724	69.53979014078409	-42915.5062789724	2.142424523464766	19.001096402785205	67.67542066363315	5.138000325564775	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
322000	-42851.464759202085	-42922.40535343357	70.94059423148468	-42922.40535343357	2.1811171261287936	18.749517348785073	69.07622475433374	5.345542192195653	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
323000	-42854.49468033899	-42922.96959738665	68.47491704765409	-42922.96959738665	2.154844076266246	19.089748801585905	66.61054757050314	4.71203703609114	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
324000	-42854.74357906549	-42921.81455408797	67.07097502247763	-42921.81455408797	2.1148754779990258	19.43379626169481	65.20660554532667	4.838464226993585	1.434929167656173	0.356869451208791	0.21375181380275407	0.15030801099424473	0.27907072399421007
325000	-42851.66318208068	-42922.44845075181	70.7852686711279	-42922.44845075181	2.2278391754430222	18.75028735706861	68.94134867745248	5.114148786874491	1.434929167656173	0.3604030338057179	0.21021823120582717	0.15030801099424473	0.27907072399421007
326000	-42852.34437725152	-42922.65188225834	70.30750500682403	-42922.65188225834	2.1684880075929165	18.802995839181964	68.46358501314862	5.816054237465859	1.434929167656173	0.3604030338057179	0.21021823120582717	0.15030801099424473	0.27907072399421007
327000	-42849.54773452736	-42918.40323570065	68.85550117328872	-42918.40323570065	2.3239922590704376	19.01940690801199	67.0115811796133	5.922808085180674	1.434929167656173	0.3604030338057179	0.21021823120582717	0.15030801099424473	0.27907072399421007
328000	-42840.46120987837	-42902.89395914444	62.43274926607385	-42902.89395914444	2.466351059001433	20.39393796326141	60.58815022405942	4.949800960539434	1.434929167656173	0.3604030338057179	0.21009859895609176	0.15042764324398014	0.27907072399421007
329000	-42842.705053805264	-42908.45832834433	65.75327453906073	-42908.45832834433	2.4342433394915615	19.727324141498162	63.916431781245564	4.99962683559501	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
330000	-42841.78223073921	-42908.95360028601	67.17136954679884	-42908.95360028601	2.2971191258358816	19.383019188058935	65.33452678898368	4.766969219306009	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
331000	-42846.18669939879	-42918.45993512258	72.27323572378252	-42918.45993512258	2.0221960886210786	18.498333029587616	70.43639296596737	5.4056065160099385	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
332000	-42860.44853632305	-42933.453519501774	73.00498317872747	-42933.453519501774	2.1613281425933533	18.338741683365097	71.16814042091232	5.2142526780568765	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
333000	-42858.322672674236	-42920.59927527946	62.27660260522539	-42920.59927527946	2.580678675881219	20.3455126688078	60.43975984741024	5.412484129670897	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
334000	-42840.890253713806	-42905.05062016694	64.16036645313795	-42905.05062016694	2.4220117854908727	20.044280084006076	62.32352369532279	4.963773458822906	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
335000	-42838.19253743932	-42905.84476644649	67.65222900717188	-42905.84476644649	2.5419090204941934	19.3564920921596	65.81538624935673	5.062035813000988	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
336000	-42845.5385828131	-42915.94200879119	70.40342597809516	-42915.94200879119	2.2165719760106475	18.745078603098566	68.56658322028001	5.9626999194757335	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
337000	-42833.36407065225	-42906.188244971534	72.82417431928738	-42906.188244971534	2.2615270360600586	18.34773159275111	70.98733156147223	5.105164102488184	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
338000	-42826.25319278346	-42895.203015333114	68.94982254965811	-42895.203015333114	2.19257420025175	19.028155566705074	67.11297979184296	4.808987093386308	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
339000	-42835.36785987392	-42893.27708238799	57.90922251407257	-42893.27708238799	2.9666023763022684	21.214924895108272	56.072379756257405	4.289762771002265	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
340000	-42830.14450392226	-42903.261435658686	73.11693173642297	-42903.261435658686	1.9957806803638967	18.273167574585006	71.28008897860782	5.050795625331334	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
341000	-42836.61475231237	-42903.226414557736	66.61166224536115	-42903.226414557736	2.5852772758903213	19.414223254635274	64.77481948754598	4.5801376816150805	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
342000	-42839.09581484605	-42907.56863694491	68.47282209886232	-42907.56863694491	2.2225919618280496	19.054871439595523	66.63597934104718	4.656619473721919	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
343000	-42835.54261995966	-42904.83308512879	69.29046516912923	-42904.83308512879	2.2605430791139582	18.770265603485782	67.45362241131409	6.367022356461947	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
344000	-42846.333944371174	-42916.14025397306	69.80630960188654	-42916.14025397306	1.980932533558136	18.955882046133727	67.96946684407139	5.3766840403505185	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
345000	-42844.138144894525	-42911.108938919584	66.9707940250606	-42911.108938919584	2.2980451594635727	19.490170127375308	65.13395126724544	5.314235973598838	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
346000	-42841.872639620524	-42908.711258436495	66.83861881597159	-42908.711258436495	2.5620847039143624	19.490401197587556	65.00177605815642	5.482294632979464	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
347000	-42840.024408678735	-42908.39953936695	68.37513068821265	-42908.39953936695	2.235131414191584	18.992019331694966	66.5382879303975	6.196541057577823	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
348000	-42838.87115981837	-42907.98167359608	69.11051377770178	-42907.98167359608	2.0546052224327855	19.013793139990334	67.27367101988663	5.793699251019615	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
349000	-42835.009560361046	-42909.40772569174	74.39816533069433	-42909.40772569174	2.0028643369475354	18.11064470725931	72.56132257287918	5.468341853608716	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
350000	-42840.166081641844	-42905.94340594111	65.7773242992651	-42905.94340594111	2.48298025117067	19.68911489415094	63.94048154144994	4.813627267939103	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
351000	-42832.627211171566	-42905.53981745812	72.91260628655677	-42905.53981745812	1.9603980414384055	18.316674911078074	71.07576352874162	5.06007529917778	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
352000	-42846.76463399464	-42913.99042913618	67.22579514154216	-42913.99042913618	2.2665094875522263	19.207964644742976	65.388952383727	6.129595063698171	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
353000	-42839.9346215638	-42905.360334856676	65.4257132928769	-42905.360334856676	2.3727855669503812	19.446800480925518	63.588870535061744	6.237572832465932	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
354000	-42840.08459204703	-42909.30958495985	69.22499291281285	-42909.30958495985	2.1524834462659546	19.064236313662775	67.3881501549977	5.372001949321904	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
355000	-42856.824938772574	-42923.81505824016	66.99011946758648	-42923.81505824016	2.366413285140719	19.17806567107926	65.15327670977132	4.372638028282598	1.434929167656173	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
356000	-42847.296924074784	-42911.79602746427	64.49910338948709	-42911.79602746427	2.3027848212643223	19.75898182157017	62.71071465812324	4.402563923389838	1.5523030898877606	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
357000	-42858.16764246567	-42916.36216015161	58.1945176859425	-42916.36216015161	2.5423655363721926	21.10839259826602	56.40612895457865	4.241781580370489	1.5523030898877606	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
358000	-42847.693935467025	-42912.62085254688	64.92691707985995	-42912.62085254688	2.4026029553815964	19.845189397033536	63.138528348496095	4.772345840253175	1.5523030898877606	0.36347973326871624	0.21009859895609176	0.15042764324398014	0.27599402453121175
359000	-42846.725388565785	-42906.92521746418	60.199828898397286	-42906.92521746418	2.7282675253918454	20.836312043201495	58.35500509386866	4.674503920378504	1.472226794446134	0.3594835848329982	0.2140947473918098	0.15042764324398014	0.27599402453121175
360000	-42839.53686735435	-42906.49985773395	66.96299037959852	-42906.49985773395	2.0985387893412764	19.14319817212396	65.1181665750699	6.355074273253347	1.472226794446134	0.3594835848329982	0.2140947473918098	0.15042764324398014	0.27599402453121175
361000	-42843.2774398965	-42908.37157575223	65.09413585573185	-42908.37157575223	2.5427649403953505	19.8515049208576	63.24931205120322	5.267541798803019	1.472226794446134	0.3594835848329982	0.2140947473918098	0.15042764324398014	0.27599402453121175
362000	-42844.039116621134	-42908.64119437438	64.60207775324648	-42908.64119437438	2.488047274149162	19.917946989958644	62.75725394871785	5.409848796634086	1.472226794446134	0.3594835848329982	0.2140947473918098	0.15042764324398014	0.27599402453121175
363000	-42845.21178925206	-42917.29033239315	72.07854314108928	-42917.29033239315	1.9459362134349485	18.530161271057832	70.20289683697219	5.25750180972232	1.3973940596812644	0.3594835848329982	0.2140947473918098	0.15042764324398014	0.27599402453121175
364000	-42845.21306566553	-42914.40991513441	69.19684946888384	-42914.40991513441	2.1812644116930717	19.063118854594297	67.32120316476676	5.515444268557023	1.3973940596812644	0.3594835848329982	0.2140947473918098	0.15042764324398014	0.27599402453121175
