#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Use_4_BEAUTI" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Tree" name="distribution" x="@birthRate.t:Tree">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Use_4_BEAUTI" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Use_4_BEAUTI" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:Use_4_BEAUTI" name="distribution">
#            <parameter id="kappa.s:Use_4_BEAUTI" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Use_4_BEAUTI" id="treeLikelihood.Use_4_BEAUTI" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Tree">
#            <siteModel id="SiteModel.s:Use_4_BEAUTI" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Use_4_BEAUTI" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Use_4_BEAUTI" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Use_4_BEAUTI" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Use_4_BEAUTI" kappa="@kappa.s:Use_4_BEAUTI" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Use_4_BEAUTI" id="estimatedFreqs.s:Use_4_BEAUTI" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Clock" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
262000	-16737.79564141298	-16757.403137921145	19.607496508163383	-16757.403137921145	2.1463958314843348	11.815114058868451	17.890938275782506	3.919303871726803	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
263000	-16728.952369546536	-16744.180627301317	15.228257754782256	-16744.180627301317	2.3187398485851616	12.91754281461535	13.51169952240138	3.9770342989121588	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
264000	-16732.008560998314	-16746.316970448795	14.308409450481555	-16746.316970448795	2.2523127684071285	12.696767335035556	12.591851218100679	4.863520766585477	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
265000	-16737.54011611217	-16751.862877698375	14.322761586205292	-16751.862877698375	2.579925465604272	13.00092220872624	12.606203353824416	4.321326735635296	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
266000	-16725.88597928614	-16739.45579670713	13.569817420990692	-16739.45579670713	2.282455122361408	12.97459598620616	11.853259188609815	4.666509289205825	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
267000	-16729.88273303391	-16749.808672085073	19.925939051161347	-16749.808672085073	1.878201057612984	11.641663127318653	18.20938081878047	4.573921331134239	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
268000	-16735.18218959704	-16747.931790644285	12.74960104724559	-16747.931790644285	2.709936966555422	13.55252454040773	11.033042814864714	3.94946609318547	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
269000	-16730.19456586275	-16743.78058365025	13.586017787498577	-16743.78058365025	2.565488872524434	13.326535854350627	11.8694595551177	3.9873107906339817	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
270000	-16735.398801880732	-16750.273629027244	14.874827146513066	-16750.273629027244	2.4383680736545226	13.067014708740647	13.15826891413219	3.6462109442451625	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
271000	-16729.335770513302	-16744.272597630108	14.93682711680431	-16744.272597630108	2.375803862448595	12.387895925822484	13.220268884423433	2.696968668426499	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
272000	-16722.449519874335	-16740.491897696313	18.042377821978008	-16740.491897696313	2.127006671272616	12.210988951720307	16.32581958959713	3.734240159905183	1.459868228446788	0.3657089945884441	0.19742899786155585	0.14507555401273173	0.2917864535372683
273000	-16727.624803217608	-16745.522544848827	17.89774163121919	-16745.522544848827	2.042412741653395	12.195424656526217	16.18224290327165	3.4891308831425203	1.5924874300180187	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
274000	-16738.524118464633	-16753.46428446907	14.940166004439481	-16753.46428446907	2.390570506705533	12.936603720145966	13.224667276491944	3.1744246803433014	1.5924874300180187	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
275000	-16735.856619010192	-16751.846729192104	15.990110181910504	-16751.846729192104	2.3798969986018585	12.6013774408078	14.274611453962965	4.354251475658542	1.5924874300180187	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
276000	-16733.231606647747	-16746.097000235593	12.865393587847143	-16746.097000235593	2.4661209452346666	13.19843835156197	11.149894859899604	4.55285187276837	1.5924874300180187	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
277000	-16732.83131569893	-16748.496191889473	15.66487619053993	-16748.496191889473	2.5506499522482713	12.801535902571208	13.875056084128826	4.065118098014208	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
278000	-16728.09754820279	-16748.446665335363	20.34911713257262	-16748.446665335363	2.037256449937468	11.567345390176559	18.559297026161516	3.5985576414976896	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
279000	-16728.785923840373	-16742.470777313174	13.684853472803	-16742.470777313174	2.53702143520043	13.423979941175443	11.895033366391896	3.522898301241959	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
280000	-16740.486347480433	-16755.71879878399	15.23245130355672	-16755.71879878399	2.139948660598903	12.980889550299372	13.442631197145618	3.4911450047451997	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
281000	-16741.16000910479	-16761.597404480082	20.43739537529169	-16761.597404480082	1.9727758004837679	11.554914956582087	18.647575268880587	3.6285538063304514	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
282000	-16738.216148199986	-16754.572280770604	16.35613257061864	-16754.572280770604	2.2843114821332375	12.532705071456501	14.566312464207538	4.358446642038172	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
283000	-16728.00331990631	-16742.59707173635	14.593751830036895	-16742.59707173635	2.1577021759408583	12.882798924161003	12.80393172362579	2.9381054233564834	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
284000	-16736.91702023761	-16751.002834226914	14.085813989301137	-16751.002834226914	2.433455793701661	13.200362559828596	12.295993882890032	3.1215990183170272	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
285000	-16724.746597947807	-16740.305095928343	15.558497980534773	-16740.305095928343	2.229174273696126	12.683113015212292	13.768677874123668	4.429957522364104	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
286000	-16726.570736734662	-16744.22813731334	17.657400578680225	-16744.22813731334	2.1903414029615673	12.265369147228549	15.867580472269122	4.258046703394053	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
287000	-16732.723190057524	-16745.59503832361	12.87184826608413	-16745.59503832361	2.5558486893721786	13.630859408878642	11.082028159673026	3.672084564549374	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
288000	-16730.580045900526	-16741.10561809066	10.52557219013554	-16741.10561809066	2.477427746777721	14.087646498517357	8.735752083724435	2.7277202246517938	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
289000	-16738.397038588733	-16757.786852082998	19.389813494263315	-16757.786852082998	1.9043843061365844	11.5774694159634	17.599993387852212	5.069677107392043	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
290000	-16727.827733654536	-16749.003893272435	21.176159617897966	-16749.003893272435	1.855493234457839	11.183142333770528	19.386339511486863	3.3601682862743396	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
291000	-16732.03263703137	-16751.620896532866	19.588259501494555	-16751.620896532866	2.0836230438316132	11.81253295831638	17.798439395083452	4.254591062011607	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
292000	-16738.653619345376	-16750.805495731678	12.151876386301614	-16750.805495731678	2.2948589302572926	13.69591295066347	10.36205627989051	2.9157260124724766	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
293000	-16729.097201766297	-16749.711635925927	20.61443415962896	-16749.711635925927	1.9291502221081154	11.531285119225299	18.824614053217857	4.4776015087147325	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
294000	-16732.7248589629	-16747.47677441054	14.751915447638693	-16747.47677441054	2.3516018121509523	13.117465495540413	12.962095341227588	3.480924888923036	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
295000	-16721.23618448365	-16739.026775026752	17.790590543104255	-16739.026775026752	2.038896704432511	12.127187582587496	16.000770436693152	4.567338160764509	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
296000	-16721.67776218366	-16737.677700403365	15.999938219706594	-16737.677700403365	2.455150909754158	12.680020835152515	14.21011811329549	3.263357649680822	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
297000	-16724.978299829254	-16740.525601879144	15.547302049888815	-16740.525601879144	2.092689142665251	12.871354838311081	13.75748194347771	3.9120808260243622	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
298000	-16730.6994522544	-16748.144098814155	17.444646559752837	-16748.144098814155	2.161155295807996	12.37185929105565	15.654826453341734	4.02080503349738	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
299000	-16725.714238365123	-16738.585783220922	12.871544855798886	-16738.585783220922	2.484047260126256	13.215398866992473	11.081724749387782	4.549719400380858	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
300000	-16730.558044038826	-16743.594948256607	13.036904217782112	-16743.594948256607	2.2184522845571606	13.554986766851105	11.247084111371008	3.163017535856168	1.4124228903718556	0.3530973953212729	0.20482161233474452	0.1446547206457203	0.2974262716982622
301000	-16732.063607521584	-16748.57727767896	16.513670157375664	-16748.57727767896	2.1830629329870317	12.586985377858928	14.69659116925455	4.111544081533231	1.4124228903718556	0.3530973953212729	0.1999289278879213	0.14954740509254352	0.2974262716982622
302000	-16726.559348971292	-16733.97910381668	7.419754845389063	-16733.97910381668	3.073505274339177	15.330792221492647	5.602675857267947	2.925546831705648	1.4124228903718556	0.3530973953212729	0.1999289278879213	0.14954740509254352	0.2974262716982622
303000	-16729.906026252625	-16744.38512823558	14.479101982954125	-16744.38512823558	2.4586162792794752	13.00952617926247	12.66202299483301	4.2765393443867215	1.4124228903718556	0.3530973953212729	0.1999289278879213	0.14954740509254352	0.2974262716982622
304000	-16721.73234881722	-16740.881459710792	19.14911089357198	-16740.881459710792	2.038894258483953	11.611949561138236	17.369375666693102	3.155797165615383	1.512559429924125	0.36078639434638754	0.19931722422000436	0.15172335208087956	0.2881730293527286
305000	-16734.03149193318	-16747.478936318388	13.447444385208195	-16747.478936318388	2.541415906515439	13.298409164500605	11.66770915832932	4.165040530101967	1.512559429924125	0.36078639434638754	0.19931722422000436	0.15172335208087956	0.2881730293527286
306000	-16728.445190575763	-16740.411473148077	11.966282572314094	-16740.411473148077	2.2345800915734824	13.76976681402717	10.232140459552419	3.918132566827142	1.512559429924125	0.36078639434638754	0.20749550294614663	0.1435450733547373	0.2881730293527286
307000	-16735.166550069556	-16749.22141854138	14.054868471822127	-16749.22141854138	2.3436018525830455	13.303112118982213	12.320726359060451	3.5202985156236264	1.512559429924125	0.36078639434638754	0.20749550294614663	0.1435450733547373	0.2881730293527286
308000	-16711.20807497355	-16726.18756110774	14.979486134191118	-16726.18756110774	2.292772074152323	12.992249906669494	13.245344021429442	3.949909506380933	1.512559429924125	0.36078639434638754	0.20749550294614663	0.1435450733547373	0.2881730293527286
309000	-16731.924980416505	-16744.73317527722	12.808194860713558	-16744.73317527722	2.5458786387376025	13.557292852251933	11.059033773263852	3.9217106894435276	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
310000	-16733.56011743557	-16747.226636731837	13.666519296268417	-16747.226636731837	2.6349050874283666	13.402556472374172	11.917358208818712	3.3419073043546557	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
311000	-16727.33849078223	-16744.779372669156	17.440881886928402	-16744.779372669156	1.9760746128965851	12.048371921046884	15.691720799478693	3.0582620338093505	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
312000	-16737.416906116807	-16758.840939879672	21.42403376286679	-16758.840939879672	1.9202831306180461	11.08860340487645	19.674872675417085	5.271664400421793	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
313000	-16735.90820155433	-16754.288669159578	18.38046760524695	-16754.288669159578	2.1519733710452393	12.040538813155615	16.631306517797242	3.4300134601556254	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
314000	-16726.813052094396	-16741.835654874452	15.02260278005531	-16741.835654874452	2.1644397011707417	13.009283739191426	13.273441692605605	3.3852669288601485	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
315000	-16717.27878271053	-16733.8061864695	16.527403758968457	-16733.8061864695	2.375499085347071	12.605272329477641	14.77824267151875	3.9436348049080605	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
316000	-16733.160448373786	-16750.052948509718	16.892500135932693	-16750.052948509718	2.387267701108169	12.500060190665632	15.143339048482986	4.015848363030791	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
317000	-16723.836911807106	-16746.305081543513	22.468169736406853	-16746.305081543513	2.038393734976984	11.126239044483023	20.719008648957146	4.244481246922215	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
318000	-16724.697034476165	-16741.772932384323	17.075897908156666	-16741.772932384323	2.1943251865550586	12.237595817983765	15.326736820706959	3.1306700288280953	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
319000	-16729.34590903055	-16738.728477652807	9.382568622256718	-16738.728477652807	2.76635947468029	14.682271728536156	7.633407534807013	3.3532138964535148	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
320000	-16724.18288608452	-16740.238387469555	16.055501385036436	-16740.238387469555	2.5071364883725944	12.604429408678618	14.306340297586729	4.328944779132854	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
321000	-16725.374300125623	-16742.577417336113	17.20311721049205	-16742.577417336113	2.2600378390310643	12.438787996566038	15.453956123042342	3.657914045288306	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
322000	-16741.379488302176	-16758.750048740854	17.370560438676307	-16758.750048740854	2.2153724053743904	12.33468885131007	15.6213993512266	4.218715836695365	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
323000	-16736.579992911753	-16747.395251048823	10.815258137071378	-16747.395251048823	2.456050410790082	14.25572182168904	9.066097049621673	3.252027453450326	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
324000	-16733.62005236314	-16742.79606454461	9.176012181469757	-16742.79606454461	2.6072998537154843	14.012925480079083	7.426851094020051	2.384178426206147	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
325000	-16732.598500206608	-16747.05639544258	14.457895235972662	-16747.05639544258	2.181838721958776	12.986420109221092	12.708734148522957	3.012546148228977	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
326000	-16731.362324945803	-16746.899261665036	15.536936719232637	-16746.899261665036	2.6086005223640414	12.789757174130546	13.787775631782932	4.16403632446965	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
327000	-16721.343749475942	-16740.67485155741	19.331102081467883	-16740.67485155741	2.1124193829528966	11.871055284671298	17.581940994018176	4.212338160716219	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
328000	-16727.395086457014	-16740.97006012804	13.574973671022274	-16740.97006012804	2.109938762774901	12.25066819174121	11.825812583572569	2.4110301567860812	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
329000	-16723.646866548286	-16741.530841360673	17.883974812384732	-16741.530841360673	2.2404139038934883	12.189037808326036	16.134813724935025	3.4386079617907916	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
330000	-16731.61805484224	-16740.889761035058	9.271706192814449	-16740.889761035058	2.5695723680165896	13.94465980414416	7.522545105364744	2.372648450658668	1.512559429924125	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
331000	-16722.260695231937	-16743.361478550007	21.10078331807144	-16743.361478550007	1.9033030906044188	11.245236867529508	19.290599249688388	5.0664845700468355	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
332000	-16729.627796980883	-16751.440974044115	21.81317706323264	-16751.440974044115	2.060359083759824	11.271237863154887	20.00299299484959	4.459013791774862	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
333000	-16724.272108934456	-16745.98560201435	21.713493079893702	-16745.98560201435	1.8109966695432371	11.047455214519267	19.90330901151065	5.266250507678426	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
334000	-16718.590703181333	-16734.8688466672	16.27814348586686	-16734.8688466672	2.4271620935741156	12.653819485915756	14.467959417483808	4.0719988849490765	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
335000	-16733.081880745678	-16751.45941571373	18.377534968051616	-16751.45941571373	2.163646982153532	12.149267476671564	16.567350899668565	3.7626144444703953	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
336000	-16723.319148807415	-16742.709226026884	19.390077219469347	-16742.709226026884	2.0162412989105425	11.8948466422262	17.579893151086296	3.943255069655088	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
337000	-16732.45073366285	-16742.651581520287	10.200847857437736	-16742.651581520287	2.654129354224814	14.31233942984607	8.390663789054685	3.7830378063188044	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
338000	-16733.122613721833	-16746.99209904093	13.869485319097777	-16746.99209904093	2.476167803170149	13.31576699528888	12.059301250714725	3.879812846953769	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
339000	-16729.12659525788	-16749.277622614747	20.15102735686608	-16749.277622614747	1.9074066945549513	11.504417394541806	18.34084328848303	4.89031369794906	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
340000	-16719.785290888136	-16740.396853221584	20.61156233344958	-16740.396853221584	1.8908157476828895	11.589668396355941	18.80137826506653	4.067144493784646	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
341000	-16729.122120948385	-16744.166684475997	15.044563527610698	-16744.166684475997	2.194828630283972	13.009557910002359	13.234379459227647	3.89393259475812	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
342000	-16730.530490193756	-16748.417553446103	17.887063252347133	-16748.417553446103	2.283364123633073	12.131971869536372	16.07687918396408	3.299067598782722	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
343000	-16734.972903812435	-16754.61021254936	19.637308736925718	-16754.61021254936	2.153422408125591	11.83209922571174	17.827124668542666	3.9410672428330806	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
344000	-16741.474974147543	-16759.859949329235	18.38497518169296	-16759.859949329235	2.0828766839102166	12.144667516091097	16.574791113309907	4.005885871303951	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
345000	-16720.90672164845	-16738.91731598451	18.010594336057252	-16738.91731598451	2.039412656692838	12.246728653896884	16.2004102676742	3.7616727439579356	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
346000	-16731.198910310548	-16752.51353006648	21.31461975593163	-16752.51353006648	1.9443798251965718	11.381898623057738	19.50443568754858	3.8109422778686075	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
347000	-16731.651646127633	-16753.169335543476	21.517689415844192	-16753.169335543476	2.0442055125727725	11.304300836146997	19.70750534746114	4.615717352345402	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
348000	-16722.175266428414	-16735.611628218787	13.436361790374502	-16735.611628218787	2.4964300912289548	13.043615023360703	11.62617772199145	2.7379739205658167	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
349000	-16734.299943736914	-16748.16135393708	13.86141020016549	-16748.16135393708	2.388644425230389	13.373402718067982	12.051226131782439	3.6233716566744727	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
350000	-16734.449580305267	-16753.64571057697	19.196130271703325	-16753.64571057697	2.081119336213064	11.706290661093933	17.385946203320273	4.874773240792748	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
351000	-16736.370934671726	-16747.056054382818	10.68511971109027	-16747.056054382818	2.53388768740476	14.189428457740549	8.874935642707218	3.7719955811292794	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
352000	-16726.729911543374	-16743.86007509096	17.130163547585738	-16743.86007509096	1.8619414726810661	12.35199161961277	15.319979479202686	4.379745401032843	1.3643742896459539	0.3526997044431881	0.20749550294614663	0.1435450733547373	0.29625971925592803
353000	-16722.97171036777	-16738.818828207353	15.847117839585298	-16738.818828207353	2.63520786842804	12.67306681027383	14.05655131586866	3.172229041136599	1.3643742896459539	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
354000	-16718.608061655534	-16738.180958127516	19.5728964719816	-16738.180958127516	2.1646826216027564	11.825200416934265	17.782329948264962	4.201258624161278	1.3643742896459539	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
355000	-16724.850764740015	-16738.89110433349	14.040339593474418	-16738.89110433349	2.0886381612361413	12.720257247987044	12.24977306975778	4.9363550247177646	1.3643742896459539	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
356000	-16728.884510783682	-16746.357053346466	17.472542562782337	-16746.357053346466	2.183102319856946	12.379099618307748	15.681976039065699	3.9154522181563403	1.3643742896459539	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
357000	-16726.520429585573	-16739.834960022934	13.314530437360686	-16739.834960022934	2.6155331626401614	13.463487722211607	11.596758612827173	3.787947088042482	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
358000	-16734.99801890224	-16742.98743677098	7.989417868742165	-16742.98743677098	2.664137098894697	15.078253544051593	6.2716460442086515	3.3834030369860946	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
359000	-16742.893186094545	-16759.92982478328	17.036638688737458	-16759.92982478328	2.266981681943969	12.463787816867942	15.318866864203944	3.575799639754184	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
360000	-16729.495636808402	-16745.39344126446	15.897804456056944	-16745.39344126446	2.5359976262453756	12.767953219879344	14.180032631523432	3.886856303487336	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
361000	-16723.038403126844	-16739.273210648866	16.234807522022617	-16739.273210648866	2.2442246896595313	12.381960587744638	14.517035697489103	4.709692705173941	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
362000	-16727.8208710359	-16747.04288249118	19.22201145527998	-16747.04288249118	2.1542237546059706	11.808741893496144	17.504239630746465	3.473068360587811	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
363000	-16718.46418968335	-16733.75190173269	15.287712049339726	-16733.75190173269	2.341355603507176	12.947098113263376	13.569940224806214	3.5106807634893427	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
364000	-16736.085744988188	-16740.246779706096	4.161034717907053	-16740.246779706096	3.1178064522411293	15.38248561787758	2.4432628933735394	4.292562108148525	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
365000	-16726.06321681382	-16743.64763351187	17.58441669804853	-16743.64763351187	2.0584740746474353	12.271317494901057	15.866644873515014	4.2378392811984025	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
366000	-16727.503269282515	-16740.36898505922	12.865715776704976	-16740.36898505922	2.4036303239253827	13.615339950508103	11.147943952171463	3.251202055108387	1.5410509271703672	0.3629169664912084	0.20749550294614663	0.1435450733547373	0.2860424572079077
